customer_id,customer_name,gender,age,city,state,country,join_date,customer_segment,join_month,join_year
CUST08542,Vivaan Dewan,Female,21.0,Nagpur,Maharashtra,India,2022-01-03,Small Business,2022-01,2022
CUST01743,Tanmayi Viswanathan,Female,31.0,Surat,Gujarat,India,2022-07-27,Small Business,2022-07,2022
CUST01391,Zayyan Narain,Female,60.0,New Delhi,Delhi,India,2021-10-30,Consumer,2021-10,2021
CUST02204,Elijah Sabharwal,Male,24.0,Surat,Gujarat,India,2020-10-16,Corporate,2020-10,2020
CUST03569,Mason Vyas,Male,33.0,Ahmedabad,Gujarat,India,2022-05-05,Corporate,2022-05,2022
CUST06117,Ikbal Aggarwal,Female,27.0,Nagpur,Maharashtra,India,2021-11-16,Small Business,2021-11,2021
CUST06053,Yashodhara Chaudhry,Female,34.0,New Delhi,Delhi,India,2025-08-13,Home Office,2025-08,2025
CUST03179,Kamya Pillai,Female,35.0,Chennai,Tamil Nadu,India,2024-04-26,Small Business,2024-04,2024
CUST03193,Chatura Dasgupta,Female,44.0,Bangalore,Karnataka,India,2025-02-03,Small Business,2025-02,2025
CUST06100,Jagat Prakash,Male,62.0,Kolkata,West Bengal,India,2022-05-28,Consumer,2022-05,2022
CUST07030,Rayaan Hegde,Male,47.0,New Delhi,Delhi,India,2022-06-05,Corporate,2022-06,2022
CUST00576,Upma Choudhry,Female,27.0,Coimbatore,Tamil Nadu,India,2022-09-10,Home Office,2022-09,2022
CUST06657,Yoshita Borra,Male,67.0,Jaipur,Rajasthan,India,2025-05-11,Corporate,2025-05,2025
CUST07116,Vedika Nagarajan,Male,69.0,Jaipur,Rajasthan,India,2026-05-10,Consumer,2026-05,2026
CUST08840,Brinda Shankar,Female,64.0,New Delhi,Delhi,India,2021-07-09,Corporate,2021-07,2021
CUST06277,Bahadurjit Balan,Female,63.0,Mysore,Karnataka,India,2023-01-20,Corporate,2023-01,2023
CUST09022,Ekiya Chopra,Female,44.0,Surat,Gujarat,India,2024-11-14,Consumer,2024-11,2024
CUST05898,Januja Chaudhry,Male,28.0,Gurgaon,Haryana,India,2025-02-11,Small Business,2025-02,2025
CUST05725,Vasana Batta,Female,20.0,Amritsar,Punjab,India,2023-02-08,Corporate,2023-02,2023
CUST00270,Girik Bhakta,Female,56.0,New Delhi,Delhi,India,2020-12-28,Consumer,2020-12,2020
CUST00630,Ojasvi Vora,Male,41.0,Faridabad,Haryana,India,2025-08-28,Corporate,2025-08,2025
CUST03082,Hiral Savant,Male,42.0,Chennai,Tamil Nadu,India,2021-05-02,Consumer,2021-05,2021
CUST03467,Abeer Mishra,Female,66.0,New Delhi,Delhi,India,2024-12-18,Corporate,2024-12,2024
CUST06431,Rishi Bala,Female,40.0,Kolkata,West Bengal,India,2023-01-07,Small Business,2023-01,2023
CUST09513,Viraj Rajan,Male,44.0,Jaipur,Rajasthan,India,2022-06-08,Consumer,2022-06,2022
CUST07063,Rachita Grewal,Male,36.0,Kolkata,West Bengal,India,2026-01-31,Home Office,2026-01,2026
CUST09767,Tanmayi Narasimhan,Male,46.0,Kolkata,West Bengal,India,2025-11-13,Consumer,2025-11,2025
CUST05544,Chanakya Bansal,Female,48.0,Bangalore,Karnataka,India,2023-06-02,Home Office,2023-06,2023
CUST04357,Yamini Chahal,Male,23.0,Noida,Uttar Pradesh,India,2025-08-12,Home Office,2025-08,2025
CUST02114,Fiyaz Dugal,Female,68.0,Ludhiana,Punjab,India,2025-12-18,Small Business,2025-12,2025
CUST08220,Gunbir Shetty,Male,67.0,Gurgaon,Haryana,India,2022-07-13,Consumer,2022-07,2022
CUST03217,Rachita Lala,Male,55.0,New Delhi,Delhi,India,2024-03-12,Consumer,2024-03,2024
CUST03815,Arunima Goel,Male,19.0,Chennai,Tamil Nadu,India,2023-07-03,Consumer,2023-07,2023
CUST08322,Amaira Bedi,Male,62.0,Nagpur,Maharashtra,India,2025-07-03,Home Office,2025-07,2025
CUST08627,Vanya Kapoor,Male,53.0,Kanpur,Uttar Pradesh,India,2025-10-21,Home Office,2025-10,2025
CUST02279,Shivani Jha,Female,46.0,Coimbatore,Tamil Nadu,India,2022-09-24,Home Office,2022-09,2022
CUST04600,Pavani Roy,Female,31.0,Bangalore,Karnataka,India,2025-03-01,Small Business,2025-03,2025
CUST00014,Lipika Kala,Male,56.0,Coimbatore,Tamil Nadu,India,2020-10-11,Corporate,2020-10,2020
CUST09263,Agastya Walla,Male,24.0,Kanpur,Uttar Pradesh,India,2023-09-16,Corporate,2023-09,2023
CUST01526,Chaitanya Kannan,Female,61.0,Amritsar,Punjab,India,2023-02-07,Corporate,2023-02,2023
CUST02366,Harini Om,Female,19.0,Bangalore,Karnataka,India,2021-03-17,Corporate,2021-03,2021
CUST04649,Caleb Memon,Male,48.0,Jaipur,Rajasthan,India,2025-03-24,Small Business,2025-03,2025
CUST00375,Kamya Saini,Male,62.0,Noida,Uttar Pradesh,India,2021-04-25,Consumer,2021-04,2021
CUST08559,Hiral Kalla,Male,41.0,Noida,Uttar Pradesh,India,2020-09-12,Corporate,2020-09,2020
CUST06478,Gunbir Goyal,Female,61.0,Gurgaon,Haryana,India,2025-08-20,Consumer,2025-08,2025
CUST00526,Jagdish Sachdev,Female,70.0,Kolkata,West Bengal,India,2021-08-01,Small Business,2021-08,2021
CUST06896,Ubika Bhasin,Female,61.0,Pune,Maharashtra,India,2021-07-16,Small Business,2021-07,2021
CUST03592,Udarsh Karnik,Male,46.0,Ludhiana,Punjab,India,2023-07-26,Corporate,2023-07,2023
CUST07905,Hemal Mangat,Female,21.0,Bangalore,Karnataka,India,2021-10-21,Home Office,2021-10,2021
CUST02959,Jagdish Brahmbhatt,Male,49.0,Ahmedabad,Gujarat,India,2022-07-22,Small Business,2022-07,2022
CUST00530,Parth D’Alia,Female,33.0,Ludhiana,Punjab,India,2023-02-26,Home Office,2023-02,2023
CUST03715,Andrew Chatterjee,Male,36.0,Surat,Gujarat,India,2022-02-03,Consumer,2022-02,2022
CUST04733,Omisha Sagar,Male,43.0,Mysore,Karnataka,India,2023-04-12,Consumer,2023-04,2023
CUST01395,Tanish Minhas,Male,24.0,Gurgaon,Haryana,India,2023-05-20,Consumer,2023-05,2023
CUST05632,Amruta Borra,Male,19.0,Nagpur,Maharashtra,India,2024-05-05,Consumer,2024-05,2024
CUST06564,Rajata Varkey,Male,33.0,Kolkata,West Bengal,India,2023-07-13,Consumer,2023-07,2023
CUST04704,Ladli Srinivasan,Female,25.0,Chennai,Tamil Nadu,India,2025-01-09,Consumer,2025-01,2025
CUST01713,Onveer Bakshi,Male,58.0,Kolkata,West Bengal,India,2020-08-20,Home Office,2020-08,2020
CUST09795,Sneha Misra,Female,68.0,Mysore,Karnataka,India,2021-08-22,Small Business,2021-08,2021
CUST00956,Rohan Prashad,Female,29.0,Amritsar,Punjab,India,2026-03-30,Home Office,2026-03,2026
CUST06676,Warjas Ramanathan,Male,49.0,Pune,Maharashtra,India,2024-02-15,Consumer,2024-02,2024
CUST03454,Upkaar Shenoy,Male,59.0,Amritsar,Punjab,India,2026-01-11,Small Business,2026-01,2026
CUST02072,Agastya Ramakrishnan,Female,28.0,Kolkata,West Bengal,India,2020-11-27,Consumer,2020-11,2020
CUST09780,Omya Subramanian,Male,59.0,Surat,Gujarat,India,2022-12-11,Consumer,2022-12,2022
CUST00159,Zinal Kala,Female,46.0,Bangalore,Karnataka,India,2024-10-06,Small Business,2024-10,2024
CUST07006,Nilima Bajaj,Male,28.0,Kolkata,West Bengal,India,2021-05-06,Small Business,2021-05,2021
CUST00353,Mekhala Trivedi,Male,19.0,Lucknow,Uttar Pradesh,India,2022-11-10,Corporate,2022-11,2022
CUST06079,Nathan Krish,Male,70.0,Noida,Uttar Pradesh,India,2022-03-05,Consumer,2022-03,2022
CUST06237,Dayamai Nagarajan,Male,46.0,Mysore,Karnataka,India,2022-12-05,Consumer,2022-12,2022
CUST02921,Dakshesh Sabharwal,Male,31.0,New Delhi,Delhi,India,2024-02-19,Consumer,2024-02,2024
CUST08504,David Pandey,Female,32.0,Mysore,Karnataka,India,2021-06-20,Small Business,2021-06,2021
CUST04645,Baljiwan Upadhyay,Female,66.0,Mumbai,Maharashtra,India,2023-09-24,Home Office,2023-09,2023
CUST00662,Parth Sheth,Male,23.0,Faridabad,Haryana,India,2024-05-19,Home Office,2024-05,2024
CUST07058,Nandini Wagle,Male,70.0,Kolkata,West Bengal,India,2024-12-06,Small Business,2024-12,2024
CUST03666,Jalsa Khanna,Female,37.0,Kolkata,West Bengal,India,2024-03-27,Corporate,2024-03,2024
CUST07980,Charita Mukhopadhyay,Female,33.0,Ahmedabad,Gujarat,India,2022-11-06,Small Business,2022-11,2022
CUST00307,Yatin Gokhale,Female,20.0,Ahmedabad,Gujarat,India,2022-09-16,Small Business,2022-09,2022
CUST04791,Wyatt Manda,Male,27.0,Ahmedabad,Gujarat,India,2024-06-06,Corporate,2024-06,2024
CUST02357,Bhavna Setty,Female,41.0,Coimbatore,Tamil Nadu,India,2023-03-30,Consumer,2023-03,2023
CUST01928,Gunbir Varughese,Male,23.0,Nagpur,Maharashtra,India,2026-02-11,Corporate,2026-02,2026
CUST09369,Benjamin Andra,Female,41.0,Chennai,Tamil Nadu,India,2024-12-07,Home Office,2024-12,2024
CUST03428,Anamika Misra,Male,65.0,New Delhi,Delhi,India,2024-01-08,Corporate,2024-01,2024
CUST03639,Jason Sama,Male,45.0,Mysore,Karnataka,India,2025-02-22,Home Office,2025-02,2025
CUST01267,Januja Chaudry,Male,19.0,Bangalore,Karnataka,India,2020-12-09,Corporate,2020-12,2020
CUST01561,Caleb Sodhi,Female,46.0,Coimbatore,Tamil Nadu,India,2025-06-17,Corporate,2025-06,2025
CUST07180,Amaira Oak,Female,20.0,Gurgaon,Haryana,India,2022-11-21,Consumer,2022-11,2022
CUST04110,Anya Narula,Female,26.0,Mumbai,Maharashtra,India,2024-08-06,Consumer,2024-08,2024
CUST07868,Eshana Tandon,Female,38.0,Surat,Gujarat,India,2024-09-06,Small Business,2024-09,2024
CUST04905,Robert Prabhu,Female,42.0,New Delhi,Delhi,India,2020-07-21,Consumer,2020-07,2020
CUST07295,Aradhana Pillay,Female,57.0,Gurgaon,Haryana,India,2026-02-18,Consumer,2026-02,2026
CUST00515,Rayaan Mitter,Male,64.0,Jaipur,Rajasthan,India,2024-02-05,Corporate,2024-02,2024
CUST00895,Ridhi Sarraf,Female,24.0,New Delhi,Delhi,India,2021-09-01,Home Office,2021-09,2021
CUST00022,Xavier Deo,Male,66.0,Mysore,Karnataka,India,2023-05-24,Consumer,2023-05,2023
CUST00900,Warhi Narula,Male,22.0,Ludhiana,Punjab,India,2025-09-13,Home Office,2025-09,2025
CUST00208,Ronith Subramaniam,Female,54.0,Mumbai,Maharashtra,India,2025-10-30,Home Office,2025-10,2025
CUST00459,Madhav Sharma,Male,26.0,Gurgaon,Haryana,India,2022-02-23,Home Office,2022-02,2022
CUST02431,Fariq Deshmukh,Female,54.0,Amritsar,Punjab,India,2020-11-11,Consumer,2020-11,2020
CUST08443,Teerth Biswas,Female,68.0,Jaipur,Rajasthan,India,2020-09-26,Home Office,2020-09,2020
CUST03390,Faras Srivastava,Female,67.0,Chennai,Tamil Nadu,India,2023-04-20,Home Office,2023-04,2023
CUST03912,Ishwar Menon,Male,21.0,Jaipur,Rajasthan,India,2023-11-04,Small Business,2023-11,2023
CUST05384,Tamanna Agate,Male,35.0,Kolkata,West Bengal,India,2024-04-23,Corporate,2024-04,2024
CUST00553,Zarna Pathak,Female,57.0,Kolkata,West Bengal,India,2022-02-14,Corporate,2022-02,2022
CUST03145,Brijesh Tandon,Male,56.0,Chennai,Tamil Nadu,India,2025-12-26,Consumer,2025-12,2025
CUST06918,Osha Dass,Male,34.0,Faridabad,Haryana,India,2023-04-27,Corporate,2023-04,2023
CUST02057,Isha Basak,Female,30.0,Ahmedabad,Gujarat,India,2024-02-11,Corporate,2024-02,2024
CUST01926,Ikbal Chand,Female,58.0,Gurgaon,Haryana,India,2023-05-21,Consumer,2023-05,2023
CUST00635,Benjamin Grewal,Female,65.0,Kolkata,West Bengal,India,2023-02-08,Home Office,2023-02,2023
CUST06083,Bimala Chadha,Female,52.0,Gurgaon,Haryana,India,2021-07-31,Consumer,2021-07,2021
CUST08509,Radha De,Female,61.0,New Delhi,Delhi,India,2022-01-25,Corporate,2022-01,2022
CUST09308,Balveer Deshmukh,Female,68.0,Chennai,Tamil Nadu,India,2025-08-09,Small Business,2025-08,2025
CUST09718,Chaaya Badami,Female,51.0,Gurgaon,Haryana,India,2020-10-24,Small Business,2020-10,2020
CUST00106,Warhi Bajaj,Male,26.0,Kolkata,West Bengal,India,2022-01-07,Corporate,2022-01,2022
CUST03042,Tanvi Balasubramanian,Female,70.0,Coimbatore,Tamil Nadu,India,2021-04-10,Corporate,2021-04,2021
CUST01710,Girik Dua,Male,52.0,Bangalore,Karnataka,India,2026-06-30,Small Business,2026-06,2026
CUST00090,Gunbir Tripathi,Female,43.0,Jaipur,Rajasthan,India,2023-04-09,Consumer,2023-04,2023
CUST03175,Indira Raman,Female,41.0,Kolkata,West Bengal,India,2025-03-08,Consumer,2025-03,2025
CUST00918,Chandani Brar,Male,23.0,Noida,Uttar Pradesh,India,2021-03-10,Home Office,2021-03,2021
CUST07834,Anika Mital,Male,41.0,Jaipur,Rajasthan,India,2021-04-26,Consumer,2021-04,2021
CUST06369,Chaitaly Rajan,Female,62.0,Lucknow,Uttar Pradesh,India,2022-03-25,Corporate,2022-03,2022
CUST00002,Aradhana Tandon,Male,55.0,Bangalore,Karnataka,India,2022-04-24,Small Business,2022-04,2022
CUST08033,Baghyawati Narayanan,Female,41.0,Gurgaon,Haryana,India,2021-07-06,Small Business,2021-07,2021
CUST06048,Dakshesh Kothari,Female,63.0,New Delhi,Delhi,India,2024-10-10,Corporate,2024-10,2024
CUST02721,Mohammed Purohit,Male,18.0,New Delhi,Delhi,India,2024-09-10,Corporate,2024-09,2024
CUST09852,Barkha Hora,Male,26.0,Faridabad,Haryana,India,2025-03-16,Small Business,2025-03,2025
CUST03118,Amrita Malhotra,Male,23.0,Chennai,Tamil Nadu,India,2025-04-28,Home Office,2025-04,2025
CUST09505,Logan Vohra,Female,68.0,New Delhi,Delhi,India,2025-04-02,Home Office,2025-04,2025
CUST03763,Chameli Vohra,Male,67.0,Jaipur,Rajasthan,India,2025-11-08,Small Business,2025-11,2025
CUST00214,Pooja Walia,Female,38.0,Bangalore,Karnataka,India,2025-09-14,Small Business,2025-09,2025
CUST00779,Isaac Behl,Female,48.0,Jaipur,Rajasthan,India,2021-02-06,Corporate,2021-02,2021
CUST03497,Hitesh Bains,Male,47.0,Ludhiana,Punjab,India,2021-12-05,Small Business,2021-12,2021
CUST08855,Ojasvi Reddy,Male,63.0,Faridabad,Haryana,India,2021-03-29,Home Office,2021-03,2021
CUST02044,Raghav Wable,Female,44.0,Faridabad,Haryana,India,2023-06-17,Home Office,2023-06,2023
CUST05421,Sachi Lala,Female,63.0,Pune,Maharashtra,India,2020-07-10,Small Business,2020-07,2020
CUST06155,Meera Datta,Male,64.0,New Delhi,Delhi,India,2020-10-30,Home Office,2020-10,2020
CUST08358,Pavani Ravel,Male,61.0,New Delhi,Delhi,India,2020-09-24,Corporate,2020-09,2020
CUST08745,Oviya Ratti,Female,43.0,New Delhi,Delhi,India,2023-03-16,Home Office,2023-03,2023
CUST08466,Aahana Brahmbhatt,Male,53.0,Jaipur,Rajasthan,India,2022-04-19,Small Business,2022-04,2022
CUST04168,Bishakha Randhawa,Female,65.0,Kolkata,West Bengal,India,2024-07-26,Consumer,2024-07,2024
CUST03789,Yachana Bajwa,Female,59.0,Chennai,Tamil Nadu,India,2023-05-16,Corporate,2023-05,2023
CUST00584,Reyansh Bassi,Male,46.0,New Delhi,Delhi,India,2026-06-09,Small Business,2026-06,2026
CUST09951,Sneha Bumb,Female,27.0,Ludhiana,Punjab,India,2025-03-06,Home Office,2025-03,2025
CUST00117,Daniel Bassi,Male,47.0,Jaipur,Rajasthan,India,2022-09-20,Home Office,2022-09,2022
CUST06645,Neha Chowdhury,Male,64.0,New Delhi,Delhi,India,2024-04-09,Corporate,2024-04,2024
CUST09071,Chanchal Hayer,Female,36.0,Kolkata,West Bengal,India,2024-03-08,Small Business,2024-03,2024
CUST09991,Oni Bhatti,Male,38.0,Surat,Gujarat,India,2026-04-02,Corporate,2026-04,2026
CUST09934,Megha Batta,Female,61.0,Faridabad,Haryana,India,2022-02-03,Small Business,2022-02,2022
CUST01764,Jagrati Bhatt,Female,22.0,Gurgaon,Haryana,India,2021-10-09,Consumer,2021-10,2021
CUST01876,Wriddhish Nazareth,Female,37.0,Mysore,Karnataka,India,2025-04-30,Corporate,2025-04,2025
CUST03225,Oliver Bansal,Female,46.0,Amritsar,Punjab,India,2022-07-27,Corporate,2022-07,2022
CUST00527,Faqid Bahl,Male,55.0,Kolkata,West Bengal,India,2022-08-17,Corporate,2022-08,2022
CUST07726,Bhanumati De,Female,45.0,Kanpur,Uttar Pradesh,India,2025-10-12,Small Business,2025-10,2025
CUST02947,Ekansh Banik,Female,45.0,Amritsar,Punjab,India,2021-07-27,Corporate,2021-07,2021
CUST04474,Arunima Batta,Female,34.0,Gurgaon,Haryana,India,2026-02-21,Home Office,2026-02,2026
CUST06060,Vedant Dave,Male,61.0,Faridabad,Haryana,India,2021-03-19,Corporate,2021-03,2021
CUST00960,Harshil Uppal,Female,55.0,New Delhi,Delhi,India,2024-05-24,Consumer,2024-05,2024
CUST06343,Ekapad Prasad,Female,66.0,Coimbatore,Tamil Nadu,India,2025-02-08,Home Office,2025-02,2025
CUST03634,Matthew Barad,Male,27.0,Surat,Gujarat,India,2020-11-20,Home Office,2020-11,2020
CUST01051,Jai Chokshi,Female,70.0,Kolkata,West Bengal,India,2025-12-08,Home Office,2025-12,2025
CUST03381,Samaksh Gopal,Male,22.0,Ahmedabad,Gujarat,India,2021-02-18,Consumer,2021-02,2021
CUST03677,Chasmum Krishnamurthy,Male,66.0,Noida,Uttar Pradesh,India,2023-02-26,Consumer,2023-02,2023
CUST05777,Bhavani Vig,Male,51.0,Surat,Gujarat,India,2022-11-07,Consumer,2022-11,2022
CUST09083,Sanaya Thaker,Male,54.0,Jaipur,Rajasthan,India,2024-08-21,Small Business,2024-08,2024
CUST06574,Jyoti Ben,Female,70.0,Kanpur,Uttar Pradesh,India,2022-12-16,Home Office,2022-12,2022
CUST05180,Mohammed Barad,Female,26.0,Ludhiana,Punjab,India,2020-11-22,Small Business,2020-11,2020
CUST01608,Reyansh Gopal,Male,47.0,Bangalore,Karnataka,India,2022-02-04,Small Business,2022-02,2022
CUST03611,Vamakshi Gandhi,Female,61.0,Faridabad,Haryana,India,2021-09-18,Corporate,2021-09,2021
CUST09798,Jeremiah Vyas,Female,67.0,Mysore,Karnataka,India,2022-11-11,Small Business,2022-11,2022
CUST00792,Yuvraj Maharaj,Male,66.0,Jaipur,Rajasthan,India,2023-04-26,Consumer,2023-04,2023
CUST03057,Baghyawati Kannan,Male,55.0,Mumbai,Maharashtra,India,2025-07-10,Consumer,2025-07,2025
CUST01981,Abeer Rao,Female,41.0,Jaipur,Rajasthan,India,2022-06-19,Small Business,2022-06,2022
CUST03599,Bhavini Radhakrishnan,Male,49.0,Noida,Uttar Pradesh,India,2023-11-23,Small Business,2023-11,2023
CUST00934,Kashvi Pant,Male,57.0,Chennai,Tamil Nadu,India,2024-01-15,Corporate,2024-01,2024
CUST07425,Ayushman Arya,Male,26.0,Jaipur,Rajasthan,India,2022-01-21,Consumer,2022-01,2022
CUST05627,Hema Mand,Male,42.0,Mysore,Karnataka,India,2024-03-03,Home Office,2024-03,2024
CUST01683,Dev D’Alia,Female,68.0,Amritsar,Punjab,India,2022-04-24,Small Business,2022-04,2022
CUST04180,Tanvi Puri,Female,34.0,Coimbatore,Tamil Nadu,India,2025-10-10,Corporate,2025-10,2025
CUST06447,Chaitanya Ramesh,Female,61.0,Ahmedabad,Gujarat,India,2021-05-09,Small Business,2021-05,2021
CUST04117,Eta Krish,Male,27.0,Ahmedabad,Gujarat,India,2024-06-30,Home Office,2024-06,2024
CUST00989,Abeer Sane,Male,51.0,Ludhiana,Punjab,India,2025-06-12,Corporate,2025-06,2025
CUST02897,Max Thakur,Female,19.0,Ludhiana,Punjab,India,2022-06-24,Small Business,2022-06,2022
CUST03779,Omya Sarna,Female,32.0,Coimbatore,Tamil Nadu,India,2026-03-10,Small Business,2026-03,2026
CUST05659,Pushti Chopra,Male,63.0,Bangalore,Karnataka,India,2021-10-28,Corporate,2021-10,2021
CUST03094,Andrew Srivastava,Male,62.0,Amritsar,Punjab,India,2022-03-07,Small Business,2022-03,2022
CUST03156,Barkha Raj,Female,59.0,Jaipur,Rajasthan,India,2025-01-14,Home Office,2025-01,2025
CUST01824,Brinda Pall,Female,56.0,New Delhi,Delhi,India,2023-08-04,Small Business,2023-08,2023
CUST09662,Kashish Mutti,Female,28.0,New Delhi,Delhi,India,2026-04-06,Consumer,2026-04,2026
CUST01099,David Karpe,Female,67.0,Gurgaon,Haryana,India,2024-03-19,Corporate,2024-03,2024
CUST02845,Neha Dugar,Male,60.0,New Delhi,Delhi,India,2026-02-10,Corporate,2026-02,2026
CUST03343,Frado Gola,Male,41.0,Jaipur,Rajasthan,India,2025-04-09,Consumer,2025-04,2025
CUST00039,Wakeeta De,Male,39.0,Chennai,Tamil Nadu,India,2026-06-04,Consumer,2026-06,2026
CUST06541,Janani Bhakta,Female,60.0,Mysore,Karnataka,India,2021-01-03,Consumer,2021-01,2021
CUST09386,Radha Trivedi,Male,46.0,Gurgaon,Haryana,India,2025-03-12,Corporate,2025-03,2025
CUST03357,Ansh Walla,Male,20.0,Gurgaon,Haryana,India,2021-07-25,Small Business,2021-07,2021
CUST07814,Wyatt Dhar,Female,60.0,New Delhi,Delhi,India,2023-12-25,Small Business,2023-12,2023
CUST08221,Dipta Rajagopalan,Female,59.0,Mysore,Karnataka,India,2020-09-29,Corporate,2020-09,2020
CUST09265,Yuvraj Pandey,Male,53.0,Kolkata,West Bengal,India,2024-03-25,Consumer,2024-03,2024
CUST02429,Wridesh Pillay,Female,66.0,Amritsar,Punjab,India,2026-04-07,Consumer,2026-04,2026
CUST05044,Hritik Tandon,Male,33.0,Jaipur,Rajasthan,India,2022-12-15,Small Business,2022-12,2022
CUST05347,Advika Bhattacharyya,Female,55.0,Faridabad,Haryana,India,2026-01-29,Small Business,2026-01,2026
CUST04812,Nitara Bera,Male,41.0,Amritsar,Punjab,India,2025-10-09,Small Business,2025-10,2025
CUST08477,Nachiket Ram,Female,70.0,Surat,Gujarat,India,2022-11-02,Consumer,2022-11,2022
CUST00687,Oni Tata,Female,46.0,Bangalore,Karnataka,India,2021-08-02,Consumer,2021-08,2021
CUST04800,Xiti Deo,Female,33.0,Surat,Gujarat,India,2021-02-22,Home Office,2021-02,2021
CUST07438,Nitesh Sen,Female,35.0,Faridabad,Haryana,India,2022-06-27,Corporate,2022-06,2022
CUST02354,Aarush Loke,Female,38.0,Surat,Gujarat,India,2023-07-07,Home Office,2023-07,2023
CUST06354,Rajata Bhatt,Female,18.0,New Delhi,Delhi,India,2024-01-04,Small Business,2024-01,2024
CUST04570,Peter Bandi,Male,32.0,Surat,Gujarat,India,2024-10-24,Small Business,2024-10,2024
CUST08214,Chavvi Kuruvilla,Female,54.0,Nagpur,Maharashtra,India,2025-04-18,Consumer,2025-04,2025
CUST02753,Chaitanya Ranganathan,Male,23.0,Lucknow,Uttar Pradesh,India,2023-04-04,Home Office,2023-04,2023
CUST08074,Owen Dayal,Female,49.0,Amritsar,Punjab,India,2022-10-01,Consumer,2022-10,2022
CUST01041,Lavanya Saini,Female,23.0,New Delhi,Delhi,India,2024-06-17,Small Business,2024-06,2024
CUST07492,Urishilla Iyengar,Male,58.0,New Delhi,Delhi,India,2022-12-21,Home Office,2022-12,2022
CUST01266,Zinal Bahri,Female,65.0,Ludhiana,Punjab,India,2023-08-08,Corporate,2023-08,2023
CUST09303,Falak Lata,Female,24.0,Mumbai,Maharashtra,India,2021-07-28,Home Office,2021-07,2021
CUST07060,Geetika Kunda,Female,46.0,Gurgaon,Haryana,India,2020-10-17,Home Office,2020-10,2020
CUST00278,Amruta Tripathi,Female,23.0,Mysore,Karnataka,India,2023-05-24,Small Business,2023-05,2023
CUST05085,Vidhi Doctor,Female,35.0,Nagpur,Maharashtra,India,2025-10-20,Consumer,2025-10,2025
CUST02383,Rudra Deo,Male,18.0,New Delhi,Delhi,India,2022-10-17,Small Business,2022-10,2022
CUST00572,Nidhi Deep,Male,38.0,Faridabad,Haryana,India,2022-10-02,Home Office,2022-10,2022
CUST01436,Triveni Prashad,Female,42.0,Ahmedabad,Gujarat,India,2024-08-24,Small Business,2024-08,2024
CUST05353,Sara Chhabra,Female,29.0,Amritsar,Punjab,India,2021-12-26,Corporate,2021-12,2021
CUST05446,Aayush Bal,Male,20.0,Mysore,Karnataka,India,2024-02-28,Consumer,2024-02,2024
CUST01008,Saumya Gole,Male,23.0,Ludhiana,Punjab,India,2025-08-30,Corporate,2025-08,2025
CUST04544,Arjun Gupta,Female,60.0,New Delhi,Delhi,India,2021-03-27,Home Office,2021-03,2021
CUST08854,Zinal Dhawan,Female,42.0,Bangalore,Karnataka,India,2024-11-23,Home Office,2024-11,2024
CUST02065,Kalpit Sen,Male,63.0,Ludhiana,Punjab,India,2021-08-27,Corporate,2021-08,2021
CUST01137,Mugdha Parmer,Female,65.0,Ahmedabad,Gujarat,India,2022-01-21,Home Office,2022-01,2022
CUST05344,Gauri Bhavsar,Female,38.0,Ludhiana,Punjab,India,2023-01-18,Home Office,2023-01,2023
